2026-03-27 15:56:53,335 - INFO - train.py:267 - det3d_loss_cls_0:0.1237; det3d_loss_box_0:13.4454; det3d_loss_cns_0:0.1601; det3d_loss_yns_0:0.1512; det3d_loss_cls_1:0.1286; det3d_loss_box_1:10.2436; det3d_loss_cns_1:0.1890; det3d_loss_yns_1:0.1484; det3d_loss_cls_2:0.1278; det3d_loss_box_2:10.0400; det3d_loss_cns_2:0.2259; det3d_loss_yns_2:0.1494;
2026-03-27 15:57:21,352 - INFO - train.py:267 - det3d_loss_cls_0:0.1503; det3d_loss_box_0:12.6580; det3d_loss_cns_0:0.2146; det3d_loss_yns_0:0.1481; det3d_loss_cls_1:0.1495; det3d_loss_box_1:10.0880; det3d_loss_cns_1:0.2638; det3d_loss_yns_1:0.1502; det3d_loss_cls_2:0.1462; det3d_loss_box_2:9.9688; det3d_loss_cns_2:0.2620; det3d_loss_yns_2:0.1441;
2026-03-27 15:57:46,589 - INFO - train.py:267 - det3d_loss_cls_0:0.1169; det3d_loss_box_0:15.2309; det3d_loss_cns_0:0.1960; det3d_loss_yns_0:0.1498; det3d_loss_cls_1:0.1215; det3d_loss_box_1:13.9910; det3d_loss_cns_1:0.2097; det3d_loss_yns_1:0.1400; det3d_loss_cls_2:0.1192; det3d_loss_box_2:13.5860; det3d_loss_cns_2:0.2239; det3d_loss_yns_2:0.1411;
2026-03-27 15:58:11,942 - INFO - train.py:267 - det3d_loss_cls_0:0.1297; det3d_loss_box_0:11.4924; det3d_loss_cns_0:0.1888; det3d_loss_yns_0:0.1386; det3d_loss_cls_1:0.1353; det3d_loss_box_1:9.1146; det3d_loss_cns_1:0.2440; det3d_loss_yns_1:0.1412; det3d_loss_cls_2:0.1317; det3d_loss_box_2:9.1980; det3d_loss_cns_2:0.2321; det3d_loss_yns_2:0.1472;
2026-03-27 15:58:37,200 - INFO - train.py:267 - det3d_loss_cls_0:0.1313; det3d_loss_box_0:12.1357; det3d_loss_cns_0:0.1764; det3d_loss_yns_0:0.1446; det3d_loss_cls_1:0.1292; det3d_loss_box_1:10.4077; det3d_loss_cns_1:0.2208; det3d_loss_yns_1:0.1467; det3d_loss_cls_2:0.1247; det3d_loss_box_2:10.4633; det3d_loss_cns_2:0.2293; det3d_loss_yns_2:0.1413;
2026-03-27 15:59:02,521 - INFO - train.py:267 - det3d_loss_cls_0:0.1014; det3d_loss_box_0:15.2921; det3d_loss_cns_0:0.1748; det3d_loss_yns_0:0.1568; det3d_loss_cls_1:0.1037; det3d_loss_box_1:14.3319; det3d_loss_cns_1:0.1826; det3d_loss_yns_1:0.1513; det3d_loss_cls_2:0.1081; det3d_loss_box_2:12.2471; det3d_loss_cns_2:0.1482; det3d_loss_yns_2:0.1468;
2026-03-27 15:59:27,565 - INFO - train.py:267 - det3d_loss_cls_0:0.1190; det3d_loss_box_0:19.1138; det3d_loss_cns_0:0.1446; det3d_loss_yns_0:0.1493; det3d_loss_cls_1:0.1175; det3d_loss_box_1:19.7994; det3d_loss_cns_1:0.1349; det3d_loss_yns_1:0.1417; det3d_loss_cls_2:0.1146; det3d_loss_box_2:21.0287; det3d_loss_cns_2:0.1508; det3d_loss_yns_2:0.1349;
2026-03-27 15:59:52,883 - INFO - train.py:267 - det3d_loss_cls_0:0.1446; det3d_loss_box_0:13.0670; det3d_loss_cns_0:0.1268; det3d_loss_yns_0:0.1492; det3d_loss_cls_1:0.1471; det3d_loss_box_1:12.4211; det3d_loss_cns_1:0.1764; det3d_loss_yns_1:0.1475; det3d_loss_cls_2:0.1480; det3d_loss_box_2:11.6191; det3d_loss_cns_2:0.2300; det3d_loss_yns_2:0.1532;
2026-03-27 16:00:18,026 - INFO - train.py:267 - det3d_loss_cls_0:0.1368; det3d_loss_box_0:11.2771; det3d_loss_cns_0:0.2044; det3d_loss_yns_0:0.1470; det3d_loss_cls_1:0.1519; det3d_loss_box_1:10.0343; det3d_loss_cns_1:0.2235; det3d_loss_yns_1:0.1524; det3d_loss_cls_2:0.1390; det3d_loss_box_2:11.1938; det3d_loss_cns_2:0.1960; det3d_loss_yns_2:0.1483;
2026-03-27 16:00:43,498 - INFO - train.py:267 - det3d_loss_cls_0:0.1296; det3d_loss_box_0:16.3112; det3d_loss_cns_0:0.1675; det3d_loss_yns_0:0.1477; det3d_loss_cls_1:0.1289; det3d_loss_box_1:15.1171; det3d_loss_cns_1:0.1862; det3d_loss_yns_1:0.1464; det3d_loss_cls_2:0.1274; det3d_loss_box_2:15.9153; det3d_loss_cns_2:0.1794; det3d_loss_yns_2:0.1453;
2026-03-27 16:01:20,134 - INFO - train.py:267 - det3d_loss_cls_0:0.1211; det3d_loss_box_0:12.1719; det3d_loss_cns_0:0.1934; det3d_loss_yns_0:0.1432; det3d_loss_cls_1:0.1285; det3d_loss_box_1:10.0441; det3d_loss_cns_1:0.1801; det3d_loss_yns_1:0.1410; det3d_loss_cls_2:0.1244; det3d_loss_box_2:10.1303; det3d_loss_cns_2:0.2111; det3d_loss_yns_2:0.1396;
2026-03-27 16:01:45,426 - INFO - train.py:267 - det3d_loss_cls_0:0.1168; det3d_loss_box_0:14.4618; det3d_loss_cns_0:0.1618; det3d_loss_yns_0:0.1432; det3d_loss_cls_1:0.1219; det3d_loss_box_1:12.9343; det3d_loss_cns_1:0.1749; det3d_loss_yns_1:0.1380; det3d_loss_cls_2:0.1218; det3d_loss_box_2:14.3101; det3d_loss_cns_2:0.1750; det3d_loss_yns_2:0.1381;
2026-03-27 16:02:10,882 - INFO - train.py:267 - det3d_loss_cls_0:0.1134; det3d_loss_box_0:13.3415; det3d_loss_cns_0:0.1949; det3d_loss_yns_0:0.1546; det3d_loss_cls_1:0.1137; det3d_loss_box_1:12.8879; det3d_loss_cns_1:0.1776; det3d_loss_yns_1:0.1538; det3d_loss_cls_2:0.1133; det3d_loss_box_2:12.4112; det3d_loss_cns_2:0.1970; det3d_loss_yns_2:0.1436;
2026-03-27 16:02:36,119 - INFO - train.py:267 - det3d_loss_cls_0:0.1307; det3d_loss_box_0:12.8042; det3d_loss_cns_0:0.1682; det3d_loss_yns_0:0.1320; det3d_loss_cls_1:0.1336; det3d_loss_box_1:11.1612; det3d_loss_cns_1:0.2014; det3d_loss_yns_1:0.1356; det3d_loss_cls_2:0.1332; det3d_loss_box_2:12.0348; det3d_loss_cns_2:0.2160; det3d_loss_yns_2:0.1379;
2026-03-27 16:03:01,539 - INFO - train.py:267 - det3d_loss_cls_0:0.1357; det3d_loss_box_0:10.4646; det3d_loss_cns_0:0.1991; det3d_loss_yns_0:0.1472; det3d_loss_cls_1:0.1369; det3d_loss_box_1:8.8404; det3d_loss_cns_1:0.2502; det3d_loss_yns_1:0.1505; det3d_loss_cls_2:0.1327; det3d_loss_box_2:8.8514; det3d_loss_cns_2:0.2433; det3d_loss_yns_2:0.1579;
2026-03-27 16:03:26,695 - INFO - train.py:267 - det3d_loss_cls_0:0.1244; det3d_loss_box_0:17.0304; det3d_loss_cns_0:0.1759; det3d_loss_yns_0:0.1520; det3d_loss_cls_1:0.1232; det3d_loss_box_1:13.7700; det3d_loss_cns_1:0.1667; det3d_loss_yns_1:0.1488; det3d_loss_cls_2:0.1235; det3d_loss_box_2:14.6994; det3d_loss_cns_2:0.1593; det3d_loss_yns_2:0.1492;
2026-03-27 16:03:52,224 - INFO - train.py:267 - det3d_loss_cls_0:0.1520; det3d_loss_box_0:10.9203; det3d_loss_cns_0:0.1639; det3d_loss_yns_0:0.1519; det3d_loss_cls_1:0.1508; det3d_loss_box_1:10.1601; det3d_loss_cns_1:0.2274; det3d_loss_yns_1:0.1479; det3d_loss_cls_2:0.1494; det3d_loss_box_2:10.3447; det3d_loss_cns_2:0.2162; det3d_loss_yns_2:0.1495;
2026-03-27 16:04:17,533 - INFO - train.py:267 - det3d_loss_cls_0:0.1175; det3d_loss_box_0:17.7823; det3d_loss_cns_0:0.1558; det3d_loss_yns_0:0.1369; det3d_loss_cls_1:0.1220; det3d_loss_box_1:13.6939; det3d_loss_cns_1:0.2185; det3d_loss_yns_1:0.1345; det3d_loss_cls_2:0.1223; det3d_loss_box_2:13.3773; det3d_loss_cns_2:0.2101; det3d_loss_yns_2:0.1349;
2026-03-27 16:04:42,768 - INFO - train.py:267 - det3d_loss_cls_0:0.1106; det3d_loss_box_0:17.8509; det3d_loss_cns_0:0.1687; det3d_loss_yns_0:0.1488; det3d_loss_cls_1:0.1130; det3d_loss_box_1:15.2158; det3d_loss_cns_1:0.1571; det3d_loss_yns_1:0.1445; det3d_loss_cls_2:0.1128; det3d_loss_box_2:15.9912; det3d_loss_cns_2:0.1586; det3d_loss_yns_2:0.1372;
2026-03-27 16:05:07,894 - INFO - train.py:267 - det3d_loss_cls_0:0.1187; det3d_loss_box_0:13.1428; det3d_loss_cns_0:0.1800; det3d_loss_yns_0:0.1547; det3d_loss_cls_1:0.1170; det3d_loss_box_1:11.1993; det3d_loss_cns_1:0.1995; det3d_loss_yns_1:0.1529; det3d_loss_cls_2:0.1193; det3d_loss_box_2:12.2609; det3d_loss_cns_2:0.2062; det3d_loss_yns_2:0.1526;
2026-03-27 16:05:44,852 - INFO - train.py:267 - det3d_loss_cls_0:0.1472; det3d_loss_box_0:12.7006; det3d_loss_cns_0:0.1638; det3d_loss_yns_0:0.1389; det3d_loss_cls_1:0.1411; det3d_loss_box_1:11.5458; det3d_loss_cns_1:0.2172; det3d_loss_yns_1:0.1491; det3d_loss_cls_2:0.1406; det3d_loss_box_2:11.4231; det3d_loss_cns_2:0.1947; det3d_loss_yns_2:0.1537;
2026-03-27 16:06:10,130 - INFO - train.py:267 - det3d_loss_cls_0:0.1070; det3d_loss_box_0:15.3432; det3d_loss_cns_0:0.1595; det3d_loss_yns_0:0.1585; det3d_loss_cls_1:0.1086; det3d_loss_box_1:12.7056; det3d_loss_cns_1:0.2212; det3d_loss_yns_1:0.1477; det3d_loss_cls_2:0.1068; det3d_loss_box_2:16.3263; det3d_loss_cns_2:0.2005; det3d_loss_yns_2:0.1400;
2026-03-27 16:06:35,303 - INFO - train.py:267 - det3d_loss_cls_0:0.1075; det3d_loss_box_0:15.5869; det3d_loss_cns_0:0.1578; det3d_loss_yns_0:0.1526; det3d_loss_cls_1:0.1125; det3d_loss_box_1:12.8483; det3d_loss_cns_1:0.1921; det3d_loss_yns_1:0.1426; det3d_loss_cls_2:0.1102; det3d_loss_box_2:12.8588; det3d_loss_cns_2:0.1986; det3d_loss_yns_2:0.1405;
2026-03-27 16:07:00,828 - INFO - train.py:267 - det3d_loss_cls_0:0.1382; det3d_loss_box_0:10.4371; det3d_loss_cns_0:0.1953; det3d_loss_yns_0:0.1496; det3d_loss_cls_1:0.1420; det3d_loss_box_1:9.2038; det3d_loss_cns_1:0.2554; det3d_loss_yns_1:0.1504; det3d_loss_cls_2:0.1424; det3d_loss_box_2:9.4904; det3d_loss_cns_2:0.2725; det3d_loss_yns_2:0.1584;
2026-03-27 16:07:26,066 - INFO - train.py:267 - det3d_loss_cls_0:0.1184; det3d_loss_box_0:13.4549; det3d_loss_cns_0:0.1452; det3d_loss_yns_0:0.1603; det3d_loss_cls_1:0.1141; det3d_loss_box_1:10.9489; det3d_loss_cns_1:0.2257; det3d_loss_yns_1:0.1472; det3d_loss_cls_2:0.1154; det3d_loss_box_2:11.5090; det3d_loss_cns_2:0.2201; det3d_loss_yns_2:0.1444;
2026-03-27 16:07:51,398 - INFO - train.py:267 - det3d_loss_cls_0:0.1469; det3d_loss_box_0:10.9103; det3d_loss_cns_0:0.2110; det3d_loss_yns_0:0.1375; det3d_loss_cls_1:0.1456; det3d_loss_box_1:10.9974; det3d_loss_cns_1:0.1935; det3d_loss_yns_1:0.1399; det3d_loss_cls_2:0.1420; det3d_loss_box_2:11.2652; det3d_loss_cns_2:0.1718; det3d_loss_yns_2:0.1379;
2026-03-27 16:08:16,497 - INFO - train.py:267 - det3d_loss_cls_0:0.1267; det3d_loss_box_0:13.1960; det3d_loss_cns_0:0.1859; det3d_loss_yns_0:0.1554; det3d_loss_cls_1:0.1354; det3d_loss_box_1:10.7108; det3d_loss_cns_1:0.2337; det3d_loss_yns_1:0.1464; det3d_loss_cls_2:0.1400; det3d_loss_box_2:10.6135; det3d_loss_cns_2:0.2225; det3d_loss_yns_2:0.1442;
2026-03-27 16:08:41,812 - INFO - train.py:267 - det3d_loss_cls_0:0.1110; det3d_loss_box_0:12.5291; det3d_loss_cns_0:0.1633; det3d_loss_yns_0:0.1426; det3d_loss_cls_1:0.1157; det3d_loss_box_1:10.0656; det3d_loss_cns_1:0.2185; det3d_loss_yns_1:0.1393; det3d_loss_cls_2:0.1171; det3d_loss_box_2:9.7222; det3d_loss_cns_2:0.2421; det3d_loss_yns_2:0.1385;
2026-03-27 16:09:10,361 - INFO - train.py:267 - det3d_loss_cls_0:0.1057; det3d_loss_box_0:15.5023; det3d_loss_cns_0:0.1486; det3d_loss_yns_0:0.1363; det3d_loss_cls_1:0.1113; det3d_loss_box_1:13.2091; det3d_loss_cns_1:0.1881; det3d_loss_yns_1:0.1323; det3d_loss_cls_2:0.1106; det3d_loss_box_2:13.2859; det3d_loss_cns_2:0.1781; det3d_loss_yns_2:0.1270;
2026-03-27 16:09:35,371 - INFO - train.py:267 - det3d_loss_cls_0:0.1548; det3d_loss_box_0:10.6999; det3d_loss_cns_0:0.2129; det3d_loss_yns_0:0.1525; det3d_loss_cls_1:0.1506; det3d_loss_box_1:10.5021; det3d_loss_cns_1:0.1925; det3d_loss_yns_1:0.1469; det3d_loss_cls_2:0.1476; det3d_loss_box_2:10.1860; det3d_loss_cns_2:0.2382; det3d_loss_yns_2:0.1532;
2026-03-27 16:10:12,367 - INFO - train.py:267 - det3d_loss_cls_0:0.1123; det3d_loss_box_0:16.9830; det3d_loss_cns_0:0.1558; det3d_loss_yns_0:0.1373; det3d_loss_cls_1:0.1058; det3d_loss_box_1:14.9100; det3d_loss_cns_1:0.1818; det3d_loss_yns_1:0.1286; det3d_loss_cls_2:0.1063; det3d_loss_box_2:14.4133; det3d_loss_cns_2:0.2033; det3d_loss_yns_2:0.1350;
2026-03-27 16:10:37,508 - INFO - train.py:267 - det3d_loss_cls_0:0.1284; det3d_loss_box_0:14.4012; det3d_loss_cns_0:0.1289; det3d_loss_yns_0:0.1402; det3d_loss_cls_1:0.1279; det3d_loss_box_1:12.0175; det3d_loss_cns_1:0.1906; det3d_loss_yns_1:0.1430; det3d_loss_cls_2:0.1274; det3d_loss_box_2:13.1953; det3d_loss_cns_2:0.1703; det3d_loss_yns_2:0.1493;
2026-03-27 16:11:02,709 - INFO - train.py:267 - det3d_loss_cls_0:0.1324; det3d_loss_box_0:12.5473; det3d_loss_cns_0:0.1518; det3d_loss_yns_0:0.1415; det3d_loss_cls_1:0.1366; det3d_loss_box_1:12.7970; det3d_loss_cns_1:0.1897; det3d_loss_yns_1:0.1406; det3d_loss_cls_2:0.1329; det3d_loss_box_2:13.0924; det3d_loss_cns_2:0.1558; det3d_loss_yns_2:0.1402;
2026-03-27 16:11:27,768 - INFO - train.py:267 - det3d_loss_cls_0:0.1239; det3d_loss_box_0:12.6789; det3d_loss_cns_0:0.2128; det3d_loss_yns_0:0.1531; det3d_loss_cls_1:0.1281; det3d_loss_box_1:10.1303; det3d_loss_cns_1:0.2616; det3d_loss_yns_1:0.1393; det3d_loss_cls_2:0.1266; det3d_loss_box_2:10.1538; det3d_loss_cns_2:0.2793; det3d_loss_yns_2:0.1489;
2026-03-27 16:11:53,054 - INFO - train.py:267 - det3d_loss_cls_0:0.1258; det3d_loss_box_0:16.4167; det3d_loss_cns_0:0.1372; det3d_loss_yns_0:0.1517; det3d_loss_cls_1:0.1262; det3d_loss_box_1:17.2749; det3d_loss_cns_1:0.1508; det3d_loss_yns_1:0.1389; det3d_loss_cls_2:0.1236; det3d_loss_box_2:17.2555; det3d_loss_cns_2:0.1947; det3d_loss_yns_2:0.1378;
2026-03-27 16:12:18,217 - INFO - train.py:267 - det3d_loss_cls_0:0.1099; det3d_loss_box_0:14.7893; det3d_loss_cns_0:0.1581; det3d_loss_yns_0:0.1703; det3d_loss_cls_1:0.1082; det3d_loss_box_1:10.3851; det3d_loss_cns_1:0.2328; det3d_loss_yns_1:0.1558; det3d_loss_cls_2:0.1063; det3d_loss_box_2:11.0094; det3d_loss_cns_2:0.2082; det3d_loss_yns_2:0.1526;
2026-03-27 16:12:43,395 - INFO - train.py:267 - det3d_loss_cls_0:0.1087; det3d_loss_box_0:11.0761; det3d_loss_cns_0:0.2154; det3d_loss_yns_0:0.1536; det3d_loss_cls_1:0.1109; det3d_loss_box_1:9.1529; det3d_loss_cns_1:0.2639; det3d_loss_yns_1:0.1491; det3d_loss_cls_2:0.1056; det3d_loss_box_2:9.3260; det3d_loss_cns_2:0.2420; det3d_loss_yns_2:0.1475;
2026-03-27 16:13:08,762 - INFO - train.py:267 - det3d_loss_cls_0:0.1066; det3d_loss_box_0:12.4329; det3d_loss_cns_0:0.2016; det3d_loss_yns_0:0.1459; det3d_loss_cls_1:0.1085; det3d_loss_box_1:8.4261; det3d_loss_cns_1:0.2809; det3d_loss_yns_1:0.1415; det3d_loss_cls_2:0.1043; det3d_loss_box_2:9.0038; det3d_loss_cns_2:0.2540; det3d_loss_yns_2:0.1297;
2026-03-27 16:13:33,994 - INFO - train.py:267 - det3d_loss_cls_0:0.1383; det3d_loss_box_0:9.9409; det3d_loss_cns_0:0.2145; det3d_loss_yns_0:0.1516; det3d_loss_cls_1:0.1459; det3d_loss_box_1:9.1714; det3d_loss_cns_1:0.2131; det3d_loss_yns_1:0.1500; det3d_loss_cls_2:0.1465; det3d_loss_box_2:8.8535; det3d_loss_cns_2:0.2513; det3d_loss_yns_2:0.1469;
2026-03-27 16:13:59,216 - INFO - train.py:267 - det3d_loss_cls_0:0.1246; det3d_loss_box_0:12.2936; det3d_loss_cns_0:0.1988; det3d_loss_yns_0:0.1494; det3d_loss_cls_1:0.1270; det3d_loss_box_1:10.4330; det3d_loss_cns_1:0.2108; det3d_loss_yns_1:0.1481; det3d_loss_cls_2:0.1200; det3d_loss_box_2:10.5140; det3d_loss_cns_2:0.2278; det3d_loss_yns_2:0.1523;
2026-03-27 16:14:36,298 - INFO - train.py:267 - det3d_loss_cls_0:0.1107; det3d_loss_box_0:13.2586; det3d_loss_cns_0:0.1656; det3d_loss_yns_0:0.1403; det3d_loss_cls_1:0.1107; det3d_loss_box_1:11.6268; det3d_loss_cns_1:0.2273; det3d_loss_yns_1:0.1346; det3d_loss_cls_2:0.1105; det3d_loss_box_2:12.5931; det3d_loss_cns_2:0.2164; det3d_loss_yns_2:0.1401;
2026-03-27 16:15:01,551 - INFO - train.py:267 - det3d_loss_cls_0:0.1240; det3d_loss_box_0:13.9403; det3d_loss_cns_0:0.1695; det3d_loss_yns_0:0.1391; det3d_loss_cls_1:0.1293; det3d_loss_box_1:11.7030; det3d_loss_cns_1:0.2254; det3d_loss_yns_1:0.1379; det3d_loss_cls_2:0.1282; det3d_loss_box_2:11.4520; det3d_loss_cns_2:0.2362; det3d_loss_yns_2:0.1374;
2026-03-27 16:15:26,685 - INFO - train.py:267 - det3d_loss_cls_0:0.1208; det3d_loss_box_0:12.5731; det3d_loss_cns_0:0.2101; det3d_loss_yns_0:0.1516; det3d_loss_cls_1:0.1263; det3d_loss_box_1:10.3239; det3d_loss_cns_1:0.2093; det3d_loss_yns_1:0.1416; det3d_loss_cls_2:0.1247; det3d_loss_box_2:10.7335; det3d_loss_cns_2:0.2265; det3d_loss_yns_2:0.1331;
2026-03-27 16:15:51,954 - INFO - train.py:267 - det3d_loss_cls_0:0.1216; det3d_loss_box_0:14.9199; det3d_loss_cns_0:0.1724; det3d_loss_yns_0:0.1312; det3d_loss_cls_1:0.1239; det3d_loss_box_1:13.4990; det3d_loss_cns_1:0.1767; det3d_loss_yns_1:0.1378; det3d_loss_cls_2:0.1268; det3d_loss_box_2:14.7137; det3d_loss_cns_2:0.1683; det3d_loss_yns_2:0.1321;
2026-03-27 16:16:17,188 - INFO - train.py:267 - det3d_loss_cls_0:0.1168; det3d_loss_box_0:11.1269; det3d_loss_cns_0:0.2671; det3d_loss_yns_0:0.1395; det3d_loss_cls_1:0.1242; det3d_loss_box_1:9.6315; det3d_loss_cns_1:0.2084; det3d_loss_yns_1:0.1405; det3d_loss_cls_2:0.1258; det3d_loss_box_2:8.9461; det3d_loss_cns_2:0.2559; det3d_loss_yns_2:0.1409;
2026-03-27 16:16:42,419 - INFO - train.py:267 - det3d_loss_cls_0:0.1395; det3d_loss_box_0:11.5095; det3d_loss_cns_0:0.1713; det3d_loss_yns_0:0.1449; det3d_loss_cls_1:0.1452; det3d_loss_box_1:11.2392; det3d_loss_cns_1:0.1911; det3d_loss_yns_1:0.1476; det3d_loss_cls_2:0.1453; det3d_loss_box_2:10.9776; det3d_loss_cns_2:0.1841; det3d_loss_yns_2:0.1474;
2026-03-27 16:17:07,569 - INFO - train.py:267 - det3d_loss_cls_0:0.1333; det3d_loss_box_0:13.0730; det3d_loss_cns_0:0.1225; det3d_loss_yns_0:0.1409; det3d_loss_cls_1:0.1322; det3d_loss_box_1:13.0625; det3d_loss_cns_1:0.1812; det3d_loss_yns_1:0.1444; det3d_loss_cls_2:0.1269; det3d_loss_box_2:14.3779; det3d_loss_cns_2:0.1897; det3d_loss_yns_2:0.1461;
2026-03-27 16:17:32,702 - INFO - train.py:267 - det3d_loss_cls_0:0.1399; det3d_loss_box_0:11.4184; det3d_loss_cns_0:0.1718; det3d_loss_yns_0:0.1444; det3d_loss_cls_1:0.1523; det3d_loss_box_1:11.3862; det3d_loss_cns_1:0.1853; det3d_loss_yns_1:0.1453; det3d_loss_cls_2:0.1527; det3d_loss_box_2:11.9126; det3d_loss_cns_2:0.1802; det3d_loss_yns_2:0.1438;
2026-03-27 16:17:57,944 - INFO - train.py:267 - det3d_loss_cls_0:0.1339; det3d_loss_box_0:11.6390; det3d_loss_cns_0:0.2048; det3d_loss_yns_0:0.1422; det3d_loss_cls_1:0.1360; det3d_loss_box_1:10.3104; det3d_loss_cns_1:0.1988; det3d_loss_yns_1:0.1464; det3d_loss_cls_2:0.1368; det3d_loss_box_2:10.3194; det3d_loss_cns_2:0.2026; det3d_loss_yns_2:0.1440;
2026-03-27 16:18:23,177 - INFO - train.py:267 - det3d_loss_cls_0:0.1334; det3d_loss_box_0:11.3213; det3d_loss_cns_0:0.2143; det3d_loss_yns_0:0.1430; det3d_loss_cls_1:0.1371; det3d_loss_box_1:10.4739; det3d_loss_cns_1:0.1873; det3d_loss_yns_1:0.1425; det3d_loss_cls_2:0.1389; det3d_loss_box_2:9.9242; det3d_loss_cns_2:0.2103; det3d_loss_yns_2:0.1436;
2026-03-27 16:19:00,093 - INFO - train.py:267 - det3d_loss_cls_0:0.1453; det3d_loss_box_0:11.1442; det3d_loss_cns_0:0.1909; det3d_loss_yns_0:0.1513; det3d_loss_cls_1:0.1509; det3d_loss_box_1:10.2386; det3d_loss_cns_1:0.2266; det3d_loss_yns_1:0.1497; det3d_loss_cls_2:0.1502; det3d_loss_box_2:10.0779; det3d_loss_cns_2:0.2443; det3d_loss_yns_2:0.1518;
2026-03-27 16:19:25,149 - INFO - train.py:267 - det3d_loss_cls_0:0.1222; det3d_loss_box_0:13.6533; det3d_loss_cns_0:0.1740; det3d_loss_yns_0:0.1275; det3d_loss_cls_1:0.1276; det3d_loss_box_1:11.5301; det3d_loss_cns_1:0.2098; det3d_loss_yns_1:0.1253; det3d_loss_cls_2:0.1247; det3d_loss_box_2:11.7777; det3d_loss_cns_2:0.2043; det3d_loss_yns_2:0.1242;
2026-03-27 16:19:50,368 - INFO - train.py:267 - det3d_loss_cls_0:0.1293; det3d_loss_box_0:10.5734; det3d_loss_cns_0:0.2057; det3d_loss_yns_0:0.1298; det3d_loss_cls_1:0.1348; det3d_loss_box_1:10.6939; det3d_loss_cns_1:0.1895; det3d_loss_yns_1:0.1354; det3d_loss_cls_2:0.1304; det3d_loss_box_2:10.7264; det3d_loss_cns_2:0.1993; det3d_loss_yns_2:0.1389;
2026-03-27 16:20:15,462 - INFO - train.py:267 - det3d_loss_cls_0:0.1364; det3d_loss_box_0:11.6766; det3d_loss_cns_0:0.2058; det3d_loss_yns_0:0.1423; det3d_loss_cls_1:0.1372; det3d_loss_box_1:10.4431; det3d_loss_cns_1:0.2421; det3d_loss_yns_1:0.1360; det3d_loss_cls_2:0.1415; det3d_loss_box_2:10.2595; det3d_loss_cns_2:0.2811; det3d_loss_yns_2:0.1350;
2026-03-27 16:20:43,898 - INFO - train.py:267 - det3d_loss_cls_0:0.1166; det3d_loss_box_0:15.2656; det3d_loss_cns_0:0.1987; det3d_loss_yns_0:0.1478; det3d_loss_cls_1:0.1187; det3d_loss_box_1:11.9800; det3d_loss_cns_1:0.2081; det3d_loss_yns_1:0.1448; det3d_loss_cls_2:0.1180; det3d_loss_box_2:12.0981; det3d_loss_cns_2:0.2091; det3d_loss_yns_2:0.1457;
2026-03-27 16:21:09,341 - INFO - train.py:267 - det3d_loss_cls_0:0.1224; det3d_loss_box_0:14.4503; det3d_loss_cns_0:0.1656; det3d_loss_yns_0:0.1380; det3d_loss_cls_1:0.1273; det3d_loss_box_1:12.6017; det3d_loss_cns_1:0.1657; det3d_loss_yns_1:0.1452; det3d_loss_cls_2:0.1263; det3d_loss_box_2:12.4571; det3d_loss_cns_2:0.1996; det3d_loss_yns_2:0.1440;
2026-03-27 16:21:35,050 - INFO - train.py:267 - det3d_loss_cls_0:0.1452; det3d_loss_box_0:10.8207; det3d_loss_cns_0:0.2200; det3d_loss_yns_0:0.1510; det3d_loss_cls_1:0.1499; det3d_loss_box_1:9.5930; det3d_loss_cns_1:0.2737; det3d_loss_yns_1:0.1418; det3d_loss_cls_2:0.1488; det3d_loss_box_2:9.4459; det3d_loss_cns_2:0.2032; det3d_loss_yns_2:0.1435;
2026-03-27 16:22:00,520 - INFO - train.py:267 - det3d_loss_cls_0:0.1469; det3d_loss_box_0:10.6074; det3d_loss_cns_0:0.1689; det3d_loss_yns_0:0.1458; det3d_loss_cls_1:0.1527; det3d_loss_box_1:10.5124; det3d_loss_cns_1:0.2209; det3d_loss_yns_1:0.1515; det3d_loss_cls_2:0.1479; det3d_loss_box_2:10.3120; det3d_loss_cns_2:0.2439; det3d_loss_yns_2:0.1456;
2026-03-27 16:22:28,145 - INFO - train.py:267 - det3d_loss_cls_0:0.1189; det3d_loss_box_0:13.0627; det3d_loss_cns_0:0.1566; det3d_loss_yns_0:0.1407; det3d_loss_cls_1:0.1156; det3d_loss_box_1:12.6214; det3d_loss_cns_1:0.2130; det3d_loss_yns_1:0.1438; det3d_loss_cls_2:0.1179; det3d_loss_box_2:12.4829; det3d_loss_cns_2:0.2219; det3d_loss_yns_2:0.1422;
2026-03-27 16:22:55,453 - INFO - train.py:267 - det3d_loss_cls_0:0.1478; det3d_loss_box_0:11.9533; det3d_loss_cns_0:0.1811; det3d_loss_yns_0:0.1570; det3d_loss_cls_1:0.1529; det3d_loss_box_1:10.4576; det3d_loss_cns_1:0.2073; det3d_loss_yns_1:0.1529; det3d_loss_cls_2:0.1525; det3d_loss_box_2:11.4031; det3d_loss_cns_2:0.2130; det3d_loss_yns_2:0.1485;
2026-03-27 16:23:32,280 - INFO - train.py:267 - det3d_loss_cls_0:0.1227; det3d_loss_box_0:13.4645; det3d_loss_cns_0:0.1696; det3d_loss_yns_0:0.1494; det3d_loss_cls_1:0.1245; det3d_loss_box_1:13.7609; det3d_loss_cns_1:0.1718; det3d_loss_yns_1:0.1499; det3d_loss_cls_2:0.1244; det3d_loss_box_2:14.9420; det3d_loss_cns_2:0.2248; det3d_loss_yns_2:0.1452;
